title,link,description,price
Samsung - RT16A6195**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382156,Top Freezer,$698.00
L2 - LRT18S4ASTC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400220,Top Freezer,
Samsung - RT16A6195**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382155,Top Freezer,$698.00
Criterion - CCR33CE2B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399672,Compact Refrigerator,
Insignia - NS-RBM11SS2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382164,Bottom Freezer,
Insignia - NS-RBM11SS2-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382165,Bottom Freezer,
Insignia - NS-RBM11WH2-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382163,Bottom Freezer,
Frigidaire - FRSS2623A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399216,Side-by-Side,"$1,098.00-$1,599.00"
Whirlpool - WRFF5333P*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404225,Bottom Freezer,
Monogram - ZICS360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382578,Bottom Freezer,
Insignia - NS-CF44BK3,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404287,Compact Refrigerator,
GE - GSE25GYP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2381383,Side-by-Side,"$1,613.00-$1,899.00"
GE - GSE23GYP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2381382,Side-by-Side,"$1,613.00-$1,899.00"
Maytag - MRFF5033P*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404224,Bottom Freezer,
Insignia - NS-CF44BK#***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404289,Compact Refrigerator,
Insignia - NS-CF44SS3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404290,Compact Refrigerator,
Insignia - NS-CF44SS#***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404291,Compact Refrigerator,
GE - GTE18MTR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2381231,Top Freezer,
Insignia - NS-CF33SS3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404296,Compact Refrigerator,
GE - GBE17HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391569,Bottom Freezer,"$1,599.00-$1,859.42"
UNIQUE - UGP-230L LG AC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391577,Freezerless and Single Door,"$1,349.00"
"True Manufacturing Company, Inc - TUR-24-R-SS-C",https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399492,Compact Refrigerator,
Electrolux - ERFG2393A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391626,Bottom Freezer,
Frigidaire - PRFG2383A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2389021,Bottom Freezer,
L2 - LRT18S4ASTC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400220,Top Freezer,
L2 - LRT18S4AWWC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400219,Top Freezer,
Ikea - 20522287,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391624,Bottom Freezer,
Hisense - LMT43M6ABE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399464,Compact Refrigerator,
Hisense - LMT33M6AVE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399463,Compact Refrigerator,
Insignia - NS-RFD26SS9,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400645,Bottom Freezer,
WINIA - W*FU021***#,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400934,Freezerless and Single Door,
Insignia - NS-RTM18SS2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400961,Top Freezer,
Hisense - RB17A2C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2390450,Bottom Freezer,
Insignia - NS-RTM18SS2L,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400963,Top Freezer,
Insignia - NS-RTM18BK2L,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2400964,Top Freezer,
Magic Chef - MCR32CHB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2401959,Compact Refrigerator,
Frigidaire - FRSS2623A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399216,Side-by-Side,"$1,098.00-$1,599.00"
Bertazzoni - REF36FDFZXNT,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2389670,Bottom Freezer,
Frigidaire - FRSS23L3A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2399214,Side-by-Side,
Frigidaire - GRMG2272C*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394897,Bottom Freezer,"$2,098.00"
Midea - MRM33S8ESL*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2383392,Compact Refrigerator,
Monogram - ZICS360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382578,Bottom Freezer,
Samsung - RT16A6105**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382595,Top Freezer,
Monogram - ZIRS360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382582,Freezerless and Single Door,
Monogram - ZIR360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382581,Freezerless and Single Door,
Monogram - ZIR301NPP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382580,Freezerless and Single Door,
Monogram - ZIR241NPP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382579,Freezerless and Single Door,
Midea - HD-410RWEN(UR-BCD315WX-SQ),https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382693,Bottom Freezer,
Monogram - ZIC360NP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2382577,Bottom Freezer,
OMNImax - 3760-675,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2395170,Bottom Freezer,
THORKITCHEN - TRF3602,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2395261,Bottom Freezer,"$2,699.00"
Hisense - HRB148N6A*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394780,Bottom Freezer,
Hisense - RB15A2C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394779,Bottom Freezer,
Hisense - RB11N6C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394778,Bottom Freezer,
LG - LFXC22525*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384482,Bottom Freezer,
Frigidaire - FRFG232LAF,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384624,Bottom Freezer,"$2,699.00"
Magic Cool - MCR46J3S,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394528,Compact Refrigerator,
Hisense - BCD-300WY2NA1/HC1(E),https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394776,Bottom Freezer,
Frigidaire - FRFC2323A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384623,Bottom Freezer,"$2,999.00"
Seasons - 189975,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2389276,Compact Refrigerator,
Hisense - HRF266N6C*E1,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394906,Bottom Freezer,"$1,899.00"
Frigidaire - GRMG2272C*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2394897,Bottom Freezer,"$2,098.00"
KOOLMORE - RERFDSS-22C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405193,Bottom Freezer,
Perfect aire - 1P2BF33,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405225,Compact Refrigerator,
Mabe - MDF25EYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405273,Bottom Freezer,
Frigidaire - GRMS2773A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405294,Bottom Freezer,
Arctic Wind - 1AW2BF33A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405394,Compact Refrigerator,
Comfee - CRR33S3ABB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405495,Compact Refrigerator,
Comfee - CRR33S3ARD,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405496,Compact Refrigerator,
Whirlpool - WRFF5333P*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404225,Bottom Freezer,
Frigidaire - EFR372-MINT,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387656,Compact Refrigerator,
Insignia - NS-CF44BK3,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404287,Compact Refrigerator,
GE - GSE25GYP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2381383,Side-by-Side,"$1,613.00-$1,899.00"
GE - GSE23GYP****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2381382,Side-by-Side,"$1,613.00-$1,899.00"
Insignia - NS-CF44BK3-C,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404288,Compact Refrigerator,
FORTE - FFD27ESSSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2395545,Bottom Freezer,
Insignia - NS-CF33SS3,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404294,Compact Refrigerator,
Insignia - NS-CF33BK#***,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2404293,Compact Refrigerator,
GE - GTE18MSR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2381230,Top Freezer,
GE - GBE21DYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387649,Bottom Freezer,"$1,398.00-$1,549.00"
GE - GDE21EYK****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2387651,Bottom Freezer,"$1,798.00-$1,999.00"
Frigidaire - PRFC2383A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2392579,Bottom Freezer,
Sub-Zero - BI-36R/S/**-**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391829,Freezerless and Single Door,
Electrolux - ERFG2393A*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391626,Bottom Freezer,
Ikea - 40522286,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391625,Bottom Freezer,
Ikea - 20522287,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391624,Bottom Freezer,
UNIQUE - UGP-230L LG AC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391577,Freezerless and Single Door,"$1,349.00"
GE - GBE17HYR****,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2391569,Bottom Freezer,"$1,599.00-$1,859.42"
Hisense - RB17A2C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2390450,Bottom Freezer,
Hisense - RF254N6C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2390447,Bottom Freezer,
